student_id,chinese,english,true_cluster
S001,86.0,69.0,A
S002,100.0,71.0,A
S003,97.0,70.0,A
S004,100.0,48.0,A
S005,91.0,62.0,A
S006,91.0,70.0,A
S007,97.0,59.0,A
S008,90.0,69.0,A
S009,86.0,64.0,A
S010,93.0,68.0,A
S011,82.0,61.0,A
S012,90.0,61.0,A
S013,90.0,67.0,A
S014,82.0,68.0,A
S015,86.0,56.0,A
S016,89.0,58.0,A
S017,84.0,61.0,A
S018,87.0,58.0,A
S019,86.0,56.0,A
S020,84.0,67.0,A
S021,96.0,58.0,A
S022,90.0,48.0,A
S023,96.0,60.0,A
S024,90.0,67.0,A
S025,90.0,77.0,A
S026,90.0,69.0,A
S027,90.0,68.0,A
S028,88.0,66.0,A
S029,88.0,60.0,A
S030,82.0,75.0,A
S031,89.0,59.0,A
S032,85.0,67.0,A
S033,92.0,67.0,A
S034,88.0,60.0,A
S035,80.0,71.0,A
S036,92.0,72.0,A
S037,92.0,60.0,A
S038,88.0,61.0,A
S039,99.0,57.0,A
S040,89.0,61.0,A
S041,88.0,68.0,A
S042,100.0,68.0,A
S043,86.0,74.0,A
S044,93.0,62.0,A
S045,98.0,73.0,A
S046,93.0,68.0,A
S047,83.0,65.0,A
S048,85.0,70.0,A
S049,87.0,62.0,A
S050,90.0,71.0,A
S051,88.0,71.0,A
S052,95.0,59.0,A
S053,99.0,74.0,A
S054,85.0,74.0,A
S055,91.0,48.0,A
S056,97.0,56.0,A
S057,89.0,67.0,A
S058,92.0,55.0,A
S059,94.0,63.0,A
S060,80.0,63.0,A
S061,85.0,60.0,A
S062,81.0,62.0,A
S063,94.0,66.0,A
S064,93.0,66.0,A
S065,95.0,78.0,A
S066,94.0,75.0,A
S067,66.0,87.0,B
S068,60.0,97.0,B
S069,67.0,88.0,B
S070,64.0,96.0,B
S071,59.0,95.0,B
S072,71.0,83.0,B
S073,67.0,91.0,B
S074,58.0,94.0,B
S075,63.0,98.0,B
S076,68.0,83.0,B
S077,57.0,90.0,B
S078,65.0,94.0,B
S079,64.0,100.0,B
S080,72.0,78.0,B
S081,62.0,88.0,B
S082,60.0,87.0,B
S083,67.0,93.0,B
S084,68.0,90.0,B
S085,68.0,92.0,B
S086,64.0,86.0,B
S087,53.0,90.0,B
S088,71.0,86.0,B
S089,80.0,87.0,B
S090,75.0,87.0,B
S091,71.0,95.0,B
S092,74.0,85.0,B
S093,62.0,88.0,B
S094,69.0,91.0,B
S095,68.0,88.0,B
S096,68.0,81.0,B
S097,75.0,100.0,B
S098,68.0,88.0,B
S099,57.0,84.0,B
S100,58.0,85.0,B
S101,58.0,87.0,B
S102,57.0,96.0,B
S103,58.0,88.0,B
S104,53.0,100.0,B
S105,61.0,94.0,B
S106,59.0,85.0,B
S107,70.0,91.0,B
S108,84.0,88.0,B
S109,77.0,93.0,B
S110,74.0,97.0,B
S111,68.0,93.0,B
S112,56.0,88.0,B
S113,72.0,83.0,B
S114,55.0,84.0,B
S115,66.0,90.0,B
S116,68.0,96.0,B
S117,60.0,87.0,B
S118,59.0,93.0,B
S119,49.0,85.0,B
S120,55.0,94.0,B
S121,61.0,89.0,B
S122,75.0,87.0,B
S123,61.0,88.0,B
S124,66.0,82.0,B
S125,62.0,94.0,B
S126,70.0,94.0,B
S127,66.0,92.0,B
S128,64.0,97.0,B
S129,67.0,99.0,B
S130,72.0,95.0,B
S131,74.0,81.0,B
S132,66.0,86.0,B
S133,66.0,79.0,C
S134,83.0,80.0,C
S135,77.0,70.0,C
S136,76.0,86.0,C
S137,72.0,80.0,C
S138,84.0,74.0,C
S139,74.0,73.0,C
S140,80.0,61.0,C
S141,62.0,79.0,C
S142,82.0,82.0,C
S143,79.0,84.0,C
S144,78.0,72.0,C
S145,85.0,74.0,C
S146,78.0,82.0,C
S147,65.0,84.0,C
S148,75.0,76.0,C
S149,80.0,77.0,C
S150,92.0,79.0,C
S151,82.0,67.0,C
S152,69.0,87.0,C
S153,87.0,74.0,C
S154,79.0,97.0,C
S155,66.0,81.0,C
S156,74.0,78.0,C
S157,83.0,69.0,C
S158,69.0,72.0,C
S159,74.0,76.0,C
S160,78.0,83.0,C
S161,73.0,83.0,C
S162,76.0,75.0,C
S163,78.0,77.0,C
S164,86.0,81.0,C
S165,78.0,75.0,C
S166,76.0,72.0,C
S167,89.0,76.0,C
S168,66.0,87.0,C
S169,78.0,74.0,C
S170,81.0,82.0,C
S171,76.0,74.0,C
S172,67.0,83.0,C
S173,92.0,67.0,C
S174,86.0,69.0,C
S175,70.0,86.0,C
S176,81.0,78.0,C
S177,74.0,87.0,C
S178,85.0,78.0,C
S179,76.0,81.0,C
S180,69.0,85.0,C
S181,90.0,74.0,C
S182,86.0,80.0,C
S183,67.0,86.0,C
S184,82.0,82.0,C
S185,77.0,77.0,C
S186,86.0,79.0,C
S187,81.0,75.0,C
S188,83.0,80.0,C
S189,80.0,84.0,C
S190,69.0,68.0,C
S191,75.0,79.0,C
S192,76.0,83.0,C
S193,73.0,82.0,C
S194,76.0,77.0,C
S195,80.0,84.0,C
S196,79.0,80.0,C
S197,86.0,59.0,C
S198,78.0,84.0,C
S199,69.0,69.0,C
S200,89.0,87.0,C
